SN,Point Num,Title,Center Point Rel,Circle Point Rel,Center Point Abs,Circle Point Abs,Slope,Angle,Timestamp,Validity,Distance
4,6,Point star value,[78.95935822 73.31021881  7.83293581],"[55.70709309100489, 60.79164985216448, 7.678545951843262]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[55.70709309100489, 60.79164985216448, 7.678545951843262, 1339950.765885968, 10506190.86047321, 2558.1426]",0.005846329335343321,208.25672383572987,Apr-15-2022 12:54:33,False,26.408450132833046
5,6,Point star value,[78.95935822 73.31021881  7.83293581],"[56.28788873004914, 58.79990036208494, 7.510539531707764]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[56.28788873004914, 58.79990036208494, 7.510539531707764, 1339950.765885968, 10506190.86047321, 2558.1426]",0.011977257232023494,212.25672383572987,Apr-15-2022 12:54:33,False,26.919301801353846
6,6,Point star value,[78.95935822 73.31021881  7.83293581],"[56.7978893770209, 57.05093143005609, 7.248517274856567]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[56.7978893770209, 57.05093143005609, 7.248517274856567, 1339950.765885968, 10506190.86047321, 2558.1426]",0.021262197487215063,216.25672383572987,Apr-15-2022 12:54:33,False,27.492483922574618
7,6,Point star value,[78.95935822 73.31021881  7.83293581],"[57.34516860560924, 55.1741213247569, 7.208468198776245]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[57.34516860560924, 55.1741213247569, 7.208468198776245, 1339950.765885968, 10506190.86047321, 2558.1426]",0.0221323994491018,220.25672383572987,Apr-15-2022 12:54:33,False,28.22199823390286
8,6,Point star value,[78.95935822 73.31021881  7.83293581],"[57.990997920785325, 52.959348825264364, 7.161210060119629]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[57.990997920785325, 52.959348825264364, 7.161210060119629, 1339950.765885968, 10506190.86047321, 2558.1426]",0.022988269560825603,224.25672383572987,Apr-15-2022 12:54:33,False,29.228090223325253
9,6,Point star value,[78.95935822 73.31021881  7.83293581],[58.97397232 51.00949097  6.40277767],[ 1340029.72524418 10506264.17069202     2565.97551394],[ 1340009.73985829 10506241.86996418     2564.5453558 ],0.04775856266635133,228.25672383572987,Apr-15-2022 12:54:33,True,29.9797175444724
10,6,Point star value,[78.95935822 73.31021881  7.83293581],[60.59321594 49.66451263  6.32448149],[ 1340029.72524418 10506264.17069202     2565.97551394],[ 1340011.35910191 10506240.52498584     2564.46705961],0.050381704681039974,232.25672383572987,Apr-15-2022 12:54:33,True,29.97849290794642
11,6,Point star value,[78.95935822 73.31021881  7.83293581],[62.27618408 48.47050476  6.24137926],[ 1340029.72524418 10506264.17069202     2565.97551394],[ 1340013.04207005 10506239.33097797     2564.38395739],0.053189775185766924,236.25672383572987,Apr-15-2022 12:54:33,True,29.964524783671322
12,6,Point star value,[78.95935822 73.31021881  7.83293581],[64.0930481  47.38783646  6.13685083],[ 1340029.72524418 10506264.17069202     2565.97551394],[ 1340014.85893406 10506238.24830967     2564.27942896],0.056758047920798284,240.25672383572987,Apr-15-2022 12:54:33,True,29.930816690571692
13,6,Point star value,[78.95935822 73.31021881  7.83293581],[65.91360474 46.29135132  6.03152132],[ 1340029.72524418 10506264.17069202     2565.97551394],[ 1340016.6794907  10506237.15182453     2564.17409945],0.06004011588958847,244.25672383572987,Apr-15-2022 12:54:33,True,30.05754445369052
14,6,Point star value,[78.95935822 73.31021881  7.83293581],[67.84296417 45.5623436   5.97825575],[ 1340029.72524418 10506264.17069202     2565.97551394],[ 1340018.60885014 10506236.42281681     2564.12083387],0.06204648123250761,248.25672383572987,Apr-15-2022 12:54:33,True,29.949267662486854
15,6,Point star value,[78.95935822 73.31021881  7.83293581],[69.85987854 44.78088379  5.95082188],[ 1340029.72524418 10506264.17069202     2565.97551394],[ 1340020.62576451 10506235.641357       2564.0934    ],0.06285164333433779,252.25672383572987,Apr-15-2022 12:54:33,True,30.004430339800457
16,6,Point star value,[78.95935822 73.31021881  7.83293581],[72.04371643 44.20478821  5.9654398 ],[ 1340029.72524418 10506264.17069202     2565.97551394],[ 1340022.8096024  10506235.06526142     2564.10801792],0.06242517455705953,256.2567238357299,Apr-15-2022 12:54:33,True,29.973984273740662
17,6,Point star value,[78.95935822 73.31021881  7.83293581],[73.82809448 43.84887314  5.97785521],[ 1340029.72524418 10506264.17069202     2565.97551394],[ 1340024.59398045 10506234.70934635     2564.12043333],0.06203274303718858,260.2567238357299,Apr-15-2022 12:54:33,True,29.962344374012737
18,6,Point star value,[78.95935822 73.31021881  7.83293581],[75.89768982 43.70372009  5.97585297],[ 1340029.72524418 10506264.17069202     2565.97551394],[ 1340026.66357579 10506234.5641933      2564.11843109],0.06239278520812914,264.2567238357299,Apr-15-2022 12:54:33,True,29.8222624294358
19,6,Point star value,[78.95935822 73.31021881  7.83293581],"[77.9429004565266, 44.039221959542886, 6.881566286087036]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[77.9429004565266, 44.039221959542886, 6.881566286087036, 1339950.765885968, 10506190.86047321, 2558.1426]",0.032482543349693055,268.2567238357299,Apr-15-2022 12:54:33,False,29.304087548099943
20,6,Point star value,[78.95935822 73.31021881  7.83293581],"[79.90039508371852, 44.61002885498244, 6.858537912368774]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[79.90039508371852, 44.61002885498244, 6.858537912368774, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03393268615154881,272.2567238357299,Apr-15-2022 12:54:33,False,28.732140629689493
21,6,Point star value,[78.95935822 73.31021881  7.83293581],"[82.02369755765855, 45.22918544238389, 6.825297117233276]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[82.02369755765855, 45.22918544238389, 6.825297117233276, 1339950.765885968, 10506190.86047321, 2558.1426]",0.035671484584157795,276.2567238357299,Apr-15-2022 12:54:33,False,28.265702651651463
22,6,Point star value,[78.95935822 73.31021881  7.83293581],"[83.83649583287082, 45.75779877350526, 6.816986799240112]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[83.83649583287082, 45.75779877350526, 6.816986799240112, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03630885672593481,280.2567238357299,Apr-15-2022 12:54:33,False,27.999187017796356
23,6,Point star value,[78.95935822 73.31021881  7.83293581],"[85.70727825694793, 46.30332032574685, 6.8134825229644775]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[85.70727825694793, 46.30332032574685, 6.8134825229644775, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03662204071576223,284.2567238357299,Apr-15-2022 12:54:33,False,27.855812242462765
24,6,Point star value,[78.95935822 73.31021881  7.83293581],"[87.57618317989109, 46.8482943972554, 6.788251638412476]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[87.57618317989109, 46.8482943972554, 6.788251638412476, 1339950.765885968, 10506190.86047321, 2558.1426]",0.03753868347758465,288.2567238357299,Apr-15-2022 12:54:33,False,27.849137889151844
25,6,Point star value,[78.95935822 73.31021881  7.83293581],"[83.45187203754932, 62.36284855911533, 6.7736334800720215]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[83.45187203754932, 62.36284855911533, 6.7736334800720215, 1339950.765885968, 10506190.86047321, 2558.1426]",0.08951856490633595,292.2567238357299,Apr-15-2022 12:54:33,False,11.880644650094213
26,6,Point star value,[78.95935822 73.31021881  7.83293581],"[82.11925034621652, 66.93287008777018, 6.761819124221802]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[82.11925034621652, 66.93287008777018, 6.761819124221802, 1339950.765885968, 10506190.86047321, 2558.1426]",0.1504954961026573,296.2567238357299,Apr-15-2022 12:54:33,False,7.197415228517697
27,6,Point star value,[78.95935822 73.31021881  7.83293581],"[81.57797943004323, 68.78907560793752, 6.735586881637573]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[81.57797943004323, 68.78907560793752, 6.735586881637573, 1339950.765885968, 10506190.86047321, 2558.1426]",0.2100293661959787,300.2567238357299,Apr-15-2022 12:54:33,False,5.338734644072998
28,6,Point star value,[78.95935822 73.31021881  7.83293581],"[81.23667548910406, 69.95952508212154, 6.694736480712891]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[81.23667548910406, 69.95952508212154, 6.694736480712891, 1339950.765885968, 10506190.86047321, 2558.1426]",0.28094420272014975,304.2567238357299,Apr-15-2022 12:54:33,False,4.208184898955124
29,6,Point star value,[78.95935822 73.31021881  7.83293581],"[81.01777911542317, 70.7101965943537, 6.690531492233276]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[81.01777911542317, 70.7101965943537, 6.690531492233276, 1339950.765885968, 10506190.86047321, 2558.1426]",0.3444915191425598,308.2567238357299,Apr-15-2022 12:54:33,False,3.5074634359640573
30,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.91565281548709, 71.06042306326472, 6.556466579437256]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.91565281548709, 71.06042306326472, 6.556466579437256, 1339950.765885968, 10506190.86047321, 2558.1426]",0.42814608000128407,312.2567238357299,Apr-15-2022 12:54:33,False,3.243153275144843
31,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.75170185695556, 71.62266770854232, 6.465254545211792]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.75170185695556, 71.62266770854232, 6.465254545211792, 1339950.765885968, 10506190.86047321, 2558.1426]",0.5555676634958874,316.2567238357299,Apr-15-2022 12:54:33,False,2.816181190102921
32,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.68133088011712, 71.86399417143552, 6.468858957290649]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.68133088011712, 71.86399417143552, 6.468858957290649, 1339950.765885968, 10506190.86047321, 2558.1426]",0.606600632460987,320.2567238357299,Apr-15-2022 12:54:33,False,2.6301066949446548
33,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.61685351070813, 72.08510941233745, 6.027015686035156]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.61685351070813, 72.08510941233745, 6.027015686035156, 1339950.765885968, 10506190.86047321, 2558.1426]",0.8761871785765384,324.2567238357299,Apr-15-2022 12:54:33,False,2.74035238380658
34,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.5232471519921, 72.40611805067313, 6.045938968658447]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.5232471519921, 72.40611805067313, 6.045938968658447, 1339950.765885968, 10506190.86047321, 2558.1426]",0.9892486801377701,328.2567238357299,Apr-15-2022 12:54:33,False,2.540965269809509
35,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.49951171340278, 72.48751509384799, 6.214446067810059]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.49951171340278, 72.48751509384799, 6.214446067810059, 1339950.765885968, 10506190.86047321, 2558.1426]",0.9269095345252489,332.2567238357299,Apr-15-2022 12:54:33,False,2.380845070506619
36,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.45401931384743, 72.64352429489153, 6.03122091293335]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.45401931384743, 72.64352429489153, 6.03122091293335, 1339950.765885968, 10506190.86047321, 2558.1426]",1.1008820257606762,336.2567238357299,Apr-15-2022 12:54:33,False,2.434064491319862
37,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.40570065444466, 72.80922572024176, 5.984863758087158]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.40570065444466, 72.80922572024176, 5.984863758087158, 1339950.765885968, 10506190.86047321, 2558.1426]",1.20737443042301,340.2567238357299,Apr-15-2022 12:54:33,False,2.399639730791207
38,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.37783051635918, 72.90480208064888, 6.037929058074951]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.37783051635918, 72.90480208064888, 6.037929058074951, 1339950.765885968, 10506190.86047321, 2558.1426]",1.216729658902367,344.2567238357299,Apr-15-2022 12:54:33,False,2.32346199319782
39,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.35311585752851, 72.989557209328, 6.020407676696777]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.35311585752851, 72.989557209328, 6.020407676696777, 1339950.765885968, 10506190.86047321, 2558.1426]",1.267352146912908,348.2567238357299,Apr-15-2022 12:54:33,False,2.3088184125931557
40,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.31834270106329, 73.10880641163264, 5.650653004646301]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.31834270106329, 73.10880641163264, 5.650653004646301, 1339950.765885968, 10506190.86047321, 2558.1426]",1.5884677049475706,352.2567238357299,Apr-15-2022 12:54:33,False,2.578713638623464
41,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.26700079134045, 73.28487560987674, 5.841988205909729]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.26700079134045, 73.28487560987674, 5.841988205909729, 1339950.765885968, 10506190.86047321, 2558.1426]",1.5222613804940668,356.2567238357299,Apr-15-2022 12:54:33,False,2.3821090963728997
42,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.25393112327679, 73.3296960302644, 5.895153641700745]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.25393112327679, 73.3296960302644, 5.895153641700745, 1339950.765885968, 10506190.86047321, 2558.1426]",1.496681164063333,360.2567238357299,Apr-15-2022 12:54:33,False,2.3305145586709735
43,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.23123498544446, 73.4075289510293, 6.015501499176025]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.23123498544446, 73.4075289510293, 6.015501499176025, 1339950.765885968, 10506190.86047321, 2558.1426]",1.4247750164529684,364.2567238357299,Apr-15-2022 12:54:33,False,2.2204070023717333
44,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.19957718785213, 73.51609450829717, 6.248087406158447]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.19957718785213, 73.51609450829717, 6.248087406158447, 1339950.765885968, 10506190.86047321, 2558.1426]",1.2606271121076842,368.2567238357299,Apr-15-2022 12:54:33,False,2.022936569930827
45,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.17535188504051, 73.59917146562671, 6.372039794921875]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.17535188504051, 73.59917146562671, 6.372039794921875, 1339950.765885968, 10506190.86047321, 2558.1426]",1.1688536259983564,372.2567238357299,Apr-15-2022 12:54:33,False,1.9225897660442584
46,6,Point star value,[78.95935822 73.31021881  7.83293581],"[80.15045840906582, 73.6845398202522, 6.6093316078186035]",[ 1340029.72524418 10506264.17069202     2565.97551394],"[80.15045840906582, 73.6845398202522, 6.6093316078186035, 1339950.765885968, 10506190.86047321, 2558.1426]",0.980033140203109,376.2567238357299,Apr-15-2022 12:54:33,False,1.7481542075194565
47,6,Point star maximum,[78.95935822 73.31021881  7.83293581],[69.85987854 44.78088379  5.95082188],[ 1340029.72524418 10506264.17069202     2565.97551394],[ 1340020.62576451 10506235.641357       2564.0934    ],0.06285164333433779,252.25672383572987,Apr-15-2022 12:54:33,True,30.004430339800457
