X1,Y1,Z1,X2,Y2,Z2,Slope
1349775.25,10509159.0,2579.91943359375,1349775.375,10509158.0,2579.899169921875,0.020107193302547465
1349775.375,10509158.0,2579.899169921875,1349776.625,10509158.0,2579.91845703125,0.0154296875
1349776.625,10509158.0,2579.91845703125,1349776.625,10509157.0,2579.89892578125,0.01953125
1349776.625,10509157.0,2579.89892578125,1349776.625,10509157.0,2579.919189453125,2026367.1875
1349776.625,10509157.0,2579.919189453125,1349776.625,10509155.0,2580.080322265625,0.08056640625
1349776.625,10509155.0,2580.080322265625,1349776.625,10509154.0,2580.16259765625,0.082275390625
1349776.625,10509154.0,2580.16259765625,1349776.5,10509153.0,2580.243408203125,0.08018651786919531
1349776.5,10509153.0,2580.243408203125,1349776.5,10509152.0,2580.3759765625,0.132568359375
1349776.5,10509152.0,2580.3759765625,1349776.375,10509151.0,2580.604248046875,0.2265087438299022
1349776.375,10509151.0,2580.604248046875,1349776.375,10509150.0,2580.67822265625,0.073974609375
1349776.375,10509150.0,2580.67822265625,1349776.375,10509149.0,2580.729736328125,0.051513671875
1349776.375,10509149.0,2580.729736328125,1349776.25,10509148.0,2580.7880859375,0.05789902649769692
1349776.25,10509148.0,2580.7880859375,1349776.875,10509147.0,2580.777587890625,0.008902325945365915
1349776.875,10509147.0,2580.777587890625,1349776.25,10509146.0,2580.787353515625,0.008281233437549688
1349776.25,10509146.0,2580.787353515625,1349776.25,10509146.0,2580.776611328125,1074218.75
1349776.25,10509146.0,2580.776611328125,1349776.125,10509144.0,2580.78759765625,0.005482466556607664
1349776.125,10509144.0,2580.78759765625,1349776.125,10509143.0,2580.774658203125,0.012939453125
1349776.125,10509143.0,2580.774658203125,1349776.125,10509142.0,2580.78759765625,0.012939453125
1349776.125,10509142.0,2580.78759765625,1349776.125,10509141.0,2580.77783203125,0.009765625
1349776.125,10509141.0,2580.77783203125,1349776.0,10509140.0,2580.7880859375,0.010174724321771007
1349776.0,10509140.0,2580.7880859375,1349776.0,10509139.0,2580.778076171875,0.010009765625
1349776.0,10509139.0,2580.778076171875,1349776.0,10509138.0,2580.781494140625,0.00341796875
1349776.0,10509138.0,2580.781494140625,1349776.0,10509137.0,2580.77734375,0.004150390625
1349776.0,10509137.0,2580.77734375,1349775.875,10509136.0,2580.781494140625,0.0041183407969073126
1349775.875,10509136.0,2580.781494140625,1349775.875,10509135.0,2580.7783203125,0.003173828125
1349775.875,10509135.0,2580.7783203125,1349775.875,10509135.0,2580.781494140625,317382.8125
1349775.875,10509135.0,2580.781494140625,1349775.75,10509133.0,2580.737060546875,0.022173531406724328
1349775.75,10509133.0,2580.737060546875,1349775.75,10509132.0,2580.705078125,0.031982421875
1349775.75,10509132.0,2580.705078125,1349775.75,10509131.0,2580.65283203125,0.05224609375
1349775.75,10509131.0,2580.65283203125,1349775.75,10509130.0,2580.577392578125,0.075439453125
1349775.75,10509130.0,2580.577392578125,1349775.625,10509129.0,2580.5244140625,0.05256940899581687
1349775.625,10509129.0,2580.5244140625,1349775.625,10509128.0,2580.479736328125,0.044677734375
1349775.625,10509128.0,2580.479736328125,1349775.625,10509127.0,2580.417724609375,0.06201171875
1349775.625,10509127.0,2580.417724609375,1349775.625,10509126.0,2580.357666015625,0.06005859375
1349775.625,10509126.0,2580.357666015625,1349775.5,10509125.0,2580.317626953125,0.03972987592310584
1349775.5,10509125.0,2580.317626953125,1349775.5,10509124.0,2580.273681640625,0.0439453125
1349775.5,10509124.0,2580.273681640625,1349775.5,10509124.0,2580.273681640625,0.0
1349775.5,10509124.0,2580.273681640625,1349775.375,10509122.0,2580.194580078125,0.039473759207575176
1349775.375,10509122.0,2580.194580078125,1349775.375,10509121.0,2580.15478515625,0.039794921875
1349775.375,10509121.0,2580.15478515625,1349775.375,10509120.0,2580.09521484375,0.0595703125
1349775.375,10509120.0,2580.09521484375,1349775.375,10509119.0,2580.05712890625,0.0380859375
1349775.375,10509119.0,2580.05712890625,1349775.25,10509118.0,2580.025146484375,0.031735449670285756
1349775.25,10509118.0,2580.025146484375,1349775.25,10509117.0,2579.98828125,0.036865234375
1349775.25,10509117.0,2579.98828125,1349775.25,10509116.0,2579.963623046875,0.024658203125
1349775.25,10509116.0,2579.963623046875,1349775.25,10509115.0,2579.93603515625,0.027587890625
1349775.25,10509115.0,2579.93603515625,1349775.125,10509114.0,2579.913818359375,0.02204523603050385
1349775.125,10509114.0,2579.913818359375,1349775.125,10509113.0,2579.9052734375,0.008544921875
1349775.125,10509113.0,2579.9052734375,1349775.125,10509113.0,2579.9052734375,0.0
1349775.125,10509113.0,2579.9052734375,1349775.125,10509111.0,2579.8642578125,0.0205078125
1349775.125,10509111.0,2579.8642578125,1349775.0,10509110.0,2579.84716796875,0.016957873869618344
1349775.0,10509110.0,2579.84716796875,1349775.0,10509109.0,2579.841064453125,0.006103515625
1349775.0,10509109.0,2579.841064453125,1349775.0,10509108.0,2579.833740234375,0.00732421875
1349775.0,10509108.0,2579.833740234375,1349774.875,10509107.0,2579.82275390625,0.01090149034475465
1349774.875,10509107.0,2579.82275390625,1349774.875,10509106.0,2579.817626953125,0.005126953125
1349774.875,10509106.0,2579.817626953125,1349774.875,10509105.0,2579.810791015625,0.0068359375
1349774.875,10509105.0,2579.810791015625,1349774.875,10509104.0,2579.796875,0.013916015625
1349774.875,10509104.0,2579.796875,1349774.75,10509103.0,2579.78076171875,0.015988852505640153
1349774.75,10509103.0,2579.78076171875,1349774.75,10509102.0,2579.76904296875,0.01171875
1349774.75,10509102.0,2579.76904296875,1349774.625,10509102.0,2579.765869140625,0.025390625
1349774.625,10509102.0,2579.765869140625,1349774.625,10509100.0,2579.749267578125,0.00830078125
1349774.625,10509100.0,2579.749267578125,1349774.625,10509099.0,2579.74072265625,0.008544921875
1349774.625,10509099.0,2579.74072265625,1349774.625,10509098.0,2579.731689453125,0.009033203125
1349774.625,10509098.0,2579.731689453125,1349774.625,10509097.0,2579.714599609375,0.01708984375
1349774.625,10509097.0,2579.714599609375,1349774.5,10509096.0,2579.69677734375,0.017684639892601987
1349774.5,10509096.0,2579.69677734375,1349774.5,10509095.0,2579.7041015625,0.00732421875
1349774.5,10509095.0,2579.7041015625,1349774.0879084708,10509082.09893375,2579.9247656842495,0.01709561284425421
