X1,Y1,Z1,X2,Y2,Z2,Slope
1349797.25,10509114.0,2579.18994140625,1349798.0,10509113.0,2579.20751953125,0.0140625
1349798.0,10509113.0,2579.20751953125,1349798.625,10509112.0,2579.193603515625,0.011800757648508305
1349798.625,10509112.0,2579.193603515625,1349799.375,10509111.0,2579.34423828125,0.1205078125
1349799.375,10509111.0,2579.34423828125,1349800.125,10509110.0,2579.245361328125,0.0791015625
1349800.125,10509110.0,2579.245361328125,1349800.75,10509109.0,2579.35107421875,0.08964435196147537
1349800.75,10509109.0,2579.35107421875,1349801.25,10509109.0,2578.9375,0.8271484375
1349801.25,10509109.0,2578.9375,1349801.875,10509108.0,2578.715576171875,0.18819102986831665
1349801.875,10509108.0,2578.715576171875,1349802.375,10509107.0,2578.579833984375,0.12141150346580888
1349802.375,10509107.0,2578.579833984375,1349804.375,10509107.0,2578.692626953125,0.056396484375
1349804.375,10509107.0,2578.692626953125,1349804.125,10509106.0,2578.6748046875,0.017290137331691706
1349804.125,10509106.0,2578.6748046875,1349804.875,10509106.0,2578.5576171875,0.15625
1349804.875,10509106.0,2578.5576171875,1349805.125,10509105.0,2578.330322265625,0.2205084637781504
1349805.125,10509105.0,2578.330322265625,1349806.0,10509104.0,2577.716552734375,0.46190864513991475
1349806.0,10509104.0,2577.716552734375,1349806.75,10509103.0,2577.33447265625,0.3056640625
1349806.75,10509103.0,2577.33447265625,1349807.125,10509103.0,2576.97998046875,0.9453125
1349807.125,10509103.0,2576.97998046875,1349807.875,10509102.0,2575.985595703125,0.7955078125
1349807.875,10509102.0,2575.985595703125,1349808.875,10509102.0,2575.385498046875,0.60009765625
1349808.875,10509102.0,2575.385498046875,1349809.5,10509100.0,2575.630126953125,0.11674669653211667
1349809.5,10509100.0,2575.630126953125,1349810.5,10509099.0,2575.3037109375,0.23081097813633153
1349810.5,10509099.0,2575.3037109375,1349811.125,10509099.0,2575.05419921875,0.39921875
1349811.125,10509099.0,2575.05419921875,1349811.5,10509098.0,2575.28466796875,0.21579461514286574
1349811.5,10509098.0,2575.28466796875,1349812.375,10509097.0,2574.78076171875,0.37922810006713764
1349812.375,10509097.0,2574.78076171875,1349812.875,10509097.0,2574.4912109375,0.5791015625
1349812.875,10509097.0,2574.4912109375,1349813.75,10509096.0,2573.967041015625,0.39447806726944984
1349813.75,10509096.0,2573.967041015625,1349814.75,10509095.0,2573.383056640625,0.41293931166948766
1349814.75,10509095.0,2573.383056640625,1349815.375,10509095.0,2573.44482421875,0.098828125
1349815.375,10509095.0,2573.44482421875,1349816.125,10509094.0,2573.0654296875,0.303515625
1349816.125,10509094.0,2573.0654296875,1349816.875,10509093.0,2572.41455078125,0.520703125
1349816.875,10509093.0,2572.41455078125,1349817.625,10509093.0,2572.40283203125,0.015625
1349817.625,10509093.0,2572.40283203125,1349817.875,10509092.0,2571.453857421875,0.9206406001135022
1349817.875,10509092.0,2571.453857421875,1349818.875,10509091.0,2569.197021484375,1.5958239954317492
1349818.875,10509091.0,2569.197021484375,1349819.875,10509091.0,2569.158203125,0.038818359375
1349819.875,10509091.0,2569.158203125,1349820.25,10509090.0,2568.514404296875,0.6028076272581959
1349820.25,10509090.0,2568.514404296875,1349820.875,10509088.0,2567.644287109375,0.4152547170064509
1349820.875,10509088.0,2567.644287109375,1349821.875,10509088.0,2567.726806640625,0.08251953125
1349821.875,10509088.0,2567.726806640625,1349822.375,10509087.0,2567.596923828125,0.11617071914354375
1349822.375,10509087.0,2567.596923828125,1349823.125,10509087.0,2567.726318359375,0.17252604166666666
1349823.125,10509087.0,2567.726318359375,1349823.75,10509086.0,2567.49609375,0.1952300782902339
1349823.75,10509086.0,2567.49609375,1349824.5,10509085.0,2567.609130859375,0.0904296875
1349824.5,10509085.0,2567.609130859375,1349825.125,10509085.0,2567.542724609375,0.10625
1349825.125,10509085.0,2567.542724609375,1349825.875,10509084.0,2567.609130859375,0.053125
1349825.875,10509084.0,2567.609130859375,1349826.5,10509083.0,2567.54296875,0.05610535653939914
1349826.5,10509083.0,2567.54296875,1349826.625,10509083.0,2567.66064453125,0.94140625
1349826.625,10509083.0,2567.66064453125,1349827.629460081,10509082.13338619,2570.6982379018464,2.289698464803688
