SN,Point Num,Title,Center Point Rel,Circle Point Rel,Center Point Abs,Circle Point Abs,Slope,Angle,Timestamp,Validity,Distance
11,7,Point star value,[67.35388947 79.49620819  8.50956726],[52.7512882  89.28900501  7.85466242],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340003.51717417 10506280.14947823     2565.99724054],0.0372481090031544,-33.92650355928636,Nov-05-2022 12:36:05,False,17.59442336842
12,7,Point star value,[67.35388947 79.49620819  8.50956726],[50.85882739 88.74372248  7.1178565 ],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340001.62471336 10506279.60419569     2565.26043463],0.07359495555372848,-29.926503559286363,Nov-05-2022 12:36:05,False,18.961551946763883
13,7,Point star value,[67.35388947 79.49620819  8.50956726],[49.28491808 88.2902255   7.10794425],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340000.05080405 10506279.15069871     2565.25052238],0.06974867789455497,-25.926503559286363,Nov-05-2022 12:36:05,False,20.144155833375255
14,7,Point star value,[67.35388947 79.49620819  8.50956726],[47.21347365 87.69337167  7.0614872 ],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1339997.97935962 10506278.55384488     2565.20406532],0.06659477203145926,-21.926503559286363,Nov-05-2022 12:36:05,False,21.79281473882981
15,7,Point star value,[67.35388947 79.49620819  8.50956726],[43.24964138 86.55125633  7.23630214],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1339994.01552735 10506277.41172954     2565.37888026],0.05069638200447905,-17.926503559286363,Nov-05-2022 12:36:05,False,25.147757040392868
16,7,Point star value,[67.35388947 79.49620819  8.50956726],[41.5635067  86.06542339  7.29207063],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1339992.32939267 10506276.9258966      2565.43464875],0.045746685026902205,-13.926503559286363,Nov-05-2022 12:36:05,False,26.64171033637909
17,7,Point star value,[67.35388947 79.49620819  8.50956726],[96.60767365 74.49266052  5.84268904],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340047.37355961 10506265.35313373     2563.98526716],0.08985862210801246,-9.926503559286363,Nov-05-2022 12:36:05,True,29.798181447209224
18,7,Point star value,[67.35388947 79.49620819  8.50956726],[97.18726349 76.54060364  5.97244883],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340047.95314946 10506267.40107685     2564.11502695],0.08462866127284296,-5.926503559286363,Nov-05-2022 12:36:05,True,30.08658793964656
19,7,Point star value,[67.35388947 79.49620819  8.50956726],[96.9203949  79.14064789  6.24838781],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340047.68628087 10506270.0011211      2564.39096594],0.0764722082186765,-1.9265035592863633,Nov-05-2022 12:36:05,True,29.654975958333047
20,7,Point star value,[67.35388947 79.49620819  8.50956726],[97.47046661 80.63418579  6.32908726],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340048.23635258 10506271.494659       2564.47166538],0.072349691429313,2.0734964407136367,Nov-05-2022 12:36:05,True,30.216844726098575
21,7,Point star value,[67.35388947 79.49620819  8.50956726],[96.78673553 82.58035278  6.49128628],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340047.5526215  10506273.44082599     2564.6338644 ],0.06819901038912876,6.073496440713637,Nov-05-2022 12:36:05,True,29.66273476491284
22,7,Point star value,[67.35388947 79.49620819  8.50956726],[96.76499176 84.88710022  6.563375  ],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340047.53087773 10506275.74757343     2564.70595312],0.06508768875493616,10.073496440713637,Nov-05-2022 12:36:05,True,29.964350808907106
23,7,Point star value,[67.35388947 79.49620819  8.50956726],[96.43901825 86.74453735  7.06559229],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340047.20490422 10506277.60501056     2565.20817041],0.04817311562604273,14.073496440713637,Nov-05-2022 12:36:05,True,30.009466102561426
24,7,Point star value,[67.35388947 79.49620819  8.50956726],[95.76657867 89.16688538  7.74542809],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340046.53246464 10506280.02735859     2565.88800621],0.025459951750955046,18.073496440713637,Nov-05-2022 12:36:05,True,30.023104669293513
25,7,Point star value,[67.35388947 79.49620819  8.50956726],[95.18733978 90.89369965  7.82252312],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340045.95322575 10506281.75417286     2565.96510124],0.022843121296027346,22.073496440713637,Nov-05-2022 12:36:05,True,30.08447768690952
26,7,Point star value,[67.35388947 79.49620819  8.50956726],[94.31594849 92.6673584   7.80089664],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340045.08183445 10506283.52783161     2565.94347477],0.023616688849189507,26.073496440713637,Nov-05-2022 12:36:05,True,30.01556327112508
27,7,Point star value,[67.35388947 79.49620819  8.50956726],[93.24147034 94.53321838  7.81311131],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340044.0073563  10506285.39369159     2565.95568943],0.023263345060988552,30.073496440713637,Nov-05-2022 12:36:05,True,29.946010916667483
28,7,Point star value,[67.35388947 79.49620819  8.50956726],[92.46805573 95.90356445  8.2548542 ],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340043.23394169 10506286.76403766     2566.39743233],0.008490799986883032,34.07349644071364,Nov-05-2022 12:36:05,True,29.99979275228898
29,7,Point star value,[67.35388947 79.49620819  8.50956726],[91.36657715 97.85043335  7.79849339],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340042.13246312 10506288.71090656     2565.94107151],0.023526839878508805,38.07349644071364,Nov-05-2022 12:36:05,True,30.232306842161762
30,7,Point star value,[67.35388947 79.49620819  8.50956726],[90.00880432 99.31928253  7.23960638],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340040.77469029 10506290.17975574     2565.38218451],0.04218698102848286,42.07349644071364,Nov-05-2022 12:36:05,True,30.129922736206805
31,7,Point star value,[67.35388947 79.49620819  8.50956726],[86.13127205 98.90691742  7.60665751],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340036.89715802 10506289.76739063     2565.74923563],0.033432716739401104,46.07349644071364,Nov-05-2022 12:36:05,False,27.02186106955789
32,7,Point star value,[67.35388947 79.49620819  8.50956726],[82.85941746 97.96418447  7.50373101],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340033.62530343 10506288.82465768     2565.64630914],0.04171162158074121,50.07349644071364,Nov-05-2022 12:36:05,False,24.135021291269148
33,7,Point star value,[67.35388947 79.49620819  8.50956726],[80.13513816 97.17922664  7.362257  ],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340030.90102413 10506288.03969985     2565.50483513],0.052584147566385395,54.07349644071364,Nov-05-2022 12:36:05,False,21.848702026659335
34,7,Point star value,[67.35388947 79.49620819  8.50956726],[78.17036514 96.61310848  7.41442108],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340028.93625111 10506287.47358169     2565.55699921],0.0540864422329388,58.07349644071364,Nov-05-2022 12:36:05,False,20.27766670131865
35,7,Point star value,[67.35388947 79.49620819  8.50956726],[75.73412896 95.9111457   7.79739189],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340026.50001493 10506286.77161891     2565.93997002],0.03864140099843065,62.07349644071364,Nov-05-2022 12:36:05,False,18.444125928369044
36,7,Point star value,[67.35388947 79.49620819  8.50956726],[74.25958071 95.48627804  7.71849489],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340025.02546668 10506286.34675125     2565.86107302],0.04541813026360105,66.07349644071364,Nov-05-2022 12:36:05,False,17.435501160552057
37,7,Point star value,[67.35388947 79.49620819  8.50956726],[72.91983653 95.10025202  7.89571285],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340023.6857225  10506285.96072523     2566.03829098],0.03705280932925708,70.07349644071364,Nov-05-2022 12:36:05,False,16.578382543427974
38,7,Point star value,[67.35388947 79.49620819  8.50956726],[71.68203396 94.74359886  7.984622  ],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340022.44791993 10506285.60407207     2566.12720013],0.03312001918466505,74.07349644071364,Nov-05-2022 12:36:05,False,15.85847800518302
39,7,Point star value,[67.35388947 79.49620819  8.50956726],[70.69045914 94.45789232  7.92354703],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340021.4563451  10506285.31836553     2566.06612515],0.038228990204155947,78.07349644071364,Nov-05-2022 12:36:05,False,15.340407713466176
40,7,Point star value,[67.35388947 79.49620819  8.50956726],[69.36929231 94.07721907  7.77616596],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340020.13517828 10506284.93769228     2565.91874409],0.04982468491734857,82.07349644071364,Nov-05-2022 12:36:05,False,14.737896878699972
41,7,Point star value,[67.35388947 79.49620819  8.50956726],[68.25055148 93.75487166  7.8146131 ],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340019.01643744 10506284.61534487     2565.95719123],0.04864299490847077,86.07349644071364,Nov-05-2022 12:36:05,False,14.303721474321504
42,7,Point star value,[67.35388947 79.49620819  8.50956726],[67.32469652 94.5641027   7.84605169],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340018.09058249 10506285.42457591     2565.98862982],0.04403497264788401,90.07349644071364,Nov-05-2022 12:36:05,False,15.082524656677267
43,7,Point star value,[67.35388947 79.49620819  8.50956726],[65.91640601 99.4517241   7.85446215],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340016.68229198 10506290.31219731     2565.99704027],0.0327434303393446,94.07349644071364,Nov-05-2022 12:36:05,False,20.01794536388942
44,7,Point star value,[67.35388947 79.49620819  8.50956726],[ 63.13677216 109.05973816   7.22478819],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340013.90265812 10506299.92021137     2565.36736631],0.04302273697242334,98.07349644071364,Nov-05-2022 12:36:05,True,29.89041719097179
45,7,Point star value,[67.35388947 79.49620819  8.50956726],[ 61.09074783 108.77505493   7.31489897],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340011.8566338  10506299.63552814     2565.45747709],0.0399004290324055,102.07349644071364,Nov-05-2022 12:36:05,True,29.965063689245152
46,7,Point star value,[67.35388947 79.49620819  8.50956726],[ 59.00939941 108.28424835   7.46388197],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340009.77528538 10506299.14472156     2565.60646009],0.03488755497063742,106.07349644071364,Nov-05-2022 12:36:05,True,29.991252529081756
47,7,Point star maximum,[67.35388947 79.49620819  8.50956726],[96.60767365 74.49266052  5.84268904],[ 1340018.11977543 10506270.3566814      2566.65214539],[ 1340047.37355961 10506265.35313373     2563.98526716],0.08985862210801246,-9.926503559286363,Nov-05-2022 12:36:05,True,29.798181447209224
1,8,Point star value,[69.07456207 77.88140106  8.42906857],[64.7687175  92.75163648  7.36135602],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340015.53460347 10506283.61210969     2565.50393414],0.06896881493642422,-73.92650355928636,Nov-05-2022 12:36:05,False,15.51786740897075
2,8,Point star value,[69.07456207 77.88140106  8.42906857],[63.70786632 92.44596905  7.37216926],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340014.47375229 10506283.30644226     2565.51474738],0.06809103232308428,-69.92650355928636,Nov-05-2022 12:36:05,False,15.557798695025639
3,8,Point star value,[69.07456207 77.88140106  8.42906857],[62.67900821 92.14951992  7.37347102],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340013.44489418 10506283.00999313     2565.51604915],0.06751101499351787,-65.92650355928636,Nov-05-2022 12:36:05,False,15.671522300882552
4,8,Point star value,[69.07456207 77.88140106  8.42906857],[61.63021001 91.84732537  7.37447214],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340012.39609598 10506282.70779858     2565.51705027],0.06663653520878045,-61.92650355928636,Nov-05-2022 12:36:05,False,15.861197719261641
5,8,Point star value,[69.07456207 77.88140106  8.42906857],[60.53874568 91.53283725  7.35514832],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340011.30463165 10506282.39331046     2565.49772644],0.06670159369383696,-57.92650355928636,Nov-05-2022 12:36:05,False,16.136145025958548
6,8,Point star value,[69.07456207 77.88140106  8.42906857],[59.4203376  91.21058572  7.3346231 ],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340010.18622357 10506282.07105893     2565.47720122],0.0664986302663798,-53.92650355928636,Nov-05-2022 12:36:05,False,16.494514990043495
7,8,Point star value,[69.07456207 77.88140106  8.42906857],[58.2408977  90.87074884  7.31259608],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340009.00678367 10506281.73122205     2565.45517421],0.06600785076562933,-49.92650355928636,Nov-05-2022 12:36:05,False,16.95104569691377
8,8,Point star value,[69.07456207 77.88140106  8.42906857],[56.91914404 90.4899065   7.25923038],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340007.68503    10506281.35037971     2565.4018085 ],0.066795723900792,-45.92650355928636,Nov-05-2022 12:36:05,False,17.552695478102326
9,8,Point star value,[69.07456207 77.88140106  8.42906857],[55.61085784 90.11294461  7.19985747],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340006.37674381 10506280.97341782     2565.3424356 ],0.0675755993975062,-41.92650355928636,Nov-05-2022 12:36:05,False,18.23164690944122
10,8,Point star value,[69.07456207 77.88140106  8.42906857],[54.08091943 89.67211714  7.57031298],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340004.8468054  10506280.53259035     2565.7128911 ],0.045021518695884805,-37.92650355928636,Nov-05-2022 12:36:05,False,19.093657758712993
11,8,Point star value,[69.07456207 77.88140106  8.42906857],[52.14887874 89.11543029  7.61386657],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340002.91476471 10506279.9759035      2565.75644469],0.04012891181952971,-33.92650355928636,Nov-05-2022 12:36:05,False,20.33093021145414
12,8,Point star value,[69.07456207 77.88140106  8.42906857],[50.81542933 88.73121802  7.13327575],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340001.5813153  10506279.59169123     2565.27585387],0.06100875974341065,-29.926503559286363,Nov-05-2022 12:36:05,False,21.2789458223204
13,8,Point star value,[69.07456207 77.88140106  8.42906857],[48.93279529 88.18876691  6.8490262 ],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1339999.69868126 10506279.04924011     2564.99160433],0.06983326615440064,-25.926503559286363,Nov-05-2022 12:36:05,False,22.681029375593695
14,8,Point star value,[69.07456207 77.88140106  8.42906857],[45.89710828 87.31408189  6.73078084],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1339996.66299425 10506278.1745551      2564.87335896],0.06786802337450004,-21.926503559286363,Nov-05-2022 12:36:05,False,25.080949204129954
15,8,Point star value,[69.07456207 77.88140106  8.42906857],[42.83155601 86.43079167  6.69173288],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1339993.59744198 10506277.29126488     2564.83431101],0.06294581101631756,-17.926503559286363,Nov-05-2022 12:36:05,False,27.65512216602835
16,8,Point star value,[69.07456207 77.88140106  8.42906857],[98.22322845 71.02063751  5.3158412 ],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340048.98911442 10506261.88111072     2563.45841932],0.10396416356172482,-13.926503559286363,Nov-05-2022 12:36:05,True,30.106594177472758
17,8,Point star value,[69.07456207 77.88140106  8.42906857],[98.15543365 73.16894531  5.34908247],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340048.92131962 10506264.02941852     2563.49166059],0.1045473016093971,-9.926503559286363,Nov-05-2022 12:36:05,True,29.62078063640004
18,8,Point star value,[69.07456207 77.88140106  8.42906857],[98.30142975 74.87953186  5.70031404],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340049.06731572 10506265.74000507     2563.84289217],0.09287599219919597,-5.926503559286363,Nov-05-2022 12:36:05,True,29.507068883137052
19,8,Point star value,[69.07456207 77.88140106  8.42906857],[98.87800598 77.54283142  5.95442629],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340049.64389195 10506268.40330463     2564.09700441],0.08302673414605943,-1.9265035592863633,Nov-05-2022 12:36:05,True,29.907921235324025
20,8,Point star value,[69.07456207 77.88140106  8.42906857],[99.12350464 79.17557526  6.0715704 ],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340049.88939061 10506270.03604847     2564.21414852],0.0783826154982712,2.0734964407136367,Nov-05-2022 12:36:05,True,30.169050926267175
21,8,Point star value,[69.07456207 77.88140106  8.42906857],[98.42752838 80.99571991  6.29744816],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340049.19341435 10506271.85619312     2564.44002628],0.07221494846188652,6.073496440713637,Nov-05-2022 12:36:05,True,29.59458427750407
22,8,Point star value,[69.07456207 77.88140106  8.42906857],[98.28285217 83.14790344  6.41699505],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340049.04873814 10506274.00837665     2564.55957317],0.06779385603331521,10.073496440713637,Nov-05-2022 12:36:05,True,29.747414975609377
23,8,Point star value,[69.07456207 77.88140106  8.42906857],[97.94341278 85.52767181  6.57859373],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340048.70929875 10506276.38814502     2564.72117186],0.061962787238017056,14.073496440713637,Nov-05-2022 12:36:05,True,29.921568386806207
24,8,Point star value,[69.07456207 77.88140106  8.42906857],[97.71781921 87.39348602  7.13908291],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340048.48370518 10506278.25395923     2565.28166103],0.04274110348549585,18.073496440713637,Nov-05-2022 12:36:05,True,30.20893912322346
25,8,Point star value,[69.07456207 77.88140106  8.42906857],[96.92570496 89.49337006  7.71238756],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340047.69159092 10506280.35384327     2565.85496569],0.023750906950359082,22.073496440713637,Nov-05-2022 12:36:05,True,30.183399667496005
26,8,Point star value,[69.07456207 77.88140106  8.42906857],[95.89634705 91.42485046  8.30291367],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340046.66223301 10506282.28532367     2566.44549179],0.004198560047032653,26.073496440713637,Nov-05-2022 12:36:05,True,30.04744724439854
27,8,Point star value,[69.07456207 77.88140106  8.42906857],[95.03197479 92.87252045  7.81611538],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340045.79786076 10506283.73299366     2565.9586935 ],0.02044858242809023,30.073496440713637,Nov-05-2022 12:36:05,True,29.981605145802128
28,8,Point star value,[69.07456207 77.88140106  8.42906857],[93.95759583 94.74016571  7.79989529],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340044.72348179 10506285.60063892     2565.94247341],0.020933133220760774,34.07349644071364,Nov-05-2022 12:36:05,True,30.06292023758356
29,8,Point star value,[69.07456207 77.88140106  8.42906857],[92.71231079 96.41091156  7.82812977],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340043.47819676 10506287.27138477     2565.97070789],0.020008120311478774,38.07349644071364,Nov-05-2022 12:36:05,True,30.040756501836785
30,8,Point star value,[69.07456207 77.88140106  8.42906857],[91.36657715 97.85043335  7.79849339],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340042.13246312 10506288.71090656     2565.94107151],0.021069610634932744,42.07349644071364,Nov-05-2022 12:36:05,True,29.934826067564217
31,8,Point star value,[69.07456207 77.88140106  8.42906857],[90.00880432 99.31928253  7.23960638],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340040.77469029 10506290.17975574     2565.38218451],0.0396967296431643,46.07349644071364,Nov-05-2022 12:36:05,True,29.98733200402665
32,8,Point star value,[69.07456207 77.88140106  8.42906857],[86.60495825 99.04340258  7.56520653],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340037.37084422 10506289.90387579     2565.70778465],0.03143613792121119,50.07349644071364,Nov-05-2022 12:36:05,False,27.493478427381373
33,8,Point star value,[69.07456207 77.88140106  8.42906857],[83.99604183 98.29168473  7.48060274],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340034.76192779 10506289.15215794     2565.62318087],0.037513970414196234,54.07349644071364,Nov-05-2022 12:36:05,False,25.300787040856854
34,8,Point star value,[69.07456207 77.88140106  8.42906857],[81.34484694 97.52778501  7.36225724],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340032.11073291 10506288.38825822     2565.50483537],0.0460560242979,58.07349644071364,Nov-05-2022 12:36:05,False,23.187892950920197
35,8,Point star value,[69.07456207 77.88140106  8.42906857],[79.00556449 96.85375792  7.43344474],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340029.77145046 10506287.71423113     2565.57602286],0.04649326341423473,62.07349644071364,Nov-05-2022 12:36:05,False,21.437499862275093
36,8,Point star value,[69.07456207 77.88140106  8.42906857],[76.96617514 96.26614025  7.79629064],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340027.73206111 10506287.12661346     2565.93886876],0.031627979109660934,66.07349644071364,Nov-05-2022 12:36:05,False,20.016907848510677
37,8,Point star value,[69.07456207 77.88140106  8.42906857],[75.8444211  95.94292463  7.78127217],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340026.61030707 10506286.80339784     2565.9238503 ],0.03358443833365342,70.07349644071364,Nov-05-2022 12:36:05,False,19.299462820127317
38,8,Point star value,[69.07456207 77.88140106  8.42906857],[74.09413937 95.43860874  7.96029234],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340024.86002534 10506286.29908195     2566.10287046],0.025671373882747345,74.07349644071364,Nov-05-2022 12:36:05,False,18.2666759117417
39,8,Point star value,[69.07456207 77.88140106  8.42906857],[72.67562948 95.02988764  8.07833743],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340023.44151545 10506285.89036085     2566.22091556],0.020016035329111115,78.07349644071364,Nov-05-2022 12:36:05,False,17.52601753367674
40,8,Point star value,[69.07456207 77.88140106  8.42906857],[71.57220527 94.71195347  7.96650004],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340022.33809123 10506285.57242668     2566.10907817],0.027186137166027764,82.07349644071364,Nov-05-2022 12:36:05,False,17.021154056285962
41,8,Point star value,[69.07456207 77.88140106  8.42906857],[70.22118217 94.32267761  7.7762661 ],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340020.98706814 10506285.18315082     2565.91884422],0.03960888990182913,86.07349644071364,Nov-05-2022 12:36:05,False,16.494134207603448
42,8,Point star value,[69.07456207 77.88140106  8.42906857],[69.00863668 93.97330188  7.83934355],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340019.77452265 10506284.83377509     2565.98192167],0.03664701115103979,90.07349644071364,Nov-05-2022 12:36:05,False,16.10283806246629
43,8,Point star value,[69.07456207 77.88140106  8.42906857],[67.91832309 93.65914533  7.87729025],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340018.68420906 10506284.51961854     2566.01986837],0.03487840958122713,94.07349644071364,Nov-05-2022 12:36:05,False,15.829673463678665
44,8,Point star value,[69.07456207 77.88140106  8.42906857],[66.11260357 98.77079968  7.88379836],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340016.87848954 10506289.63127289     2566.02637649],0.02584421658748859,98.07349644071364,Nov-05-2022 12:36:05,False,21.10539012474255
45,8,Point star value,[69.07456207 77.88140106  8.42906857],[ 62.78387833 107.07967377   7.45887613],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340013.54976429 10506297.94014698     2565.60145426],0.032482409214585124,102.07349644071364,Nov-05-2022 12:36:05,True,29.883994115787853
46,8,Point star value,[69.07456207 77.88140106  8.42906857],[ 60.80990601 106.6383667    7.5107398 ],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340011.57579197 10506297.49883991     2565.65331793],0.03069175691345133,106.07349644071364,Nov-05-2022 12:36:05,True,29.935112164125577
47,8,Point star maximum,[69.07456207 77.88140106  8.42906857],[98.15543365 73.16894531  5.34908247],[ 1340019.84044804 10506268.74187427     2566.57164669],[ 1340048.92131962 10506264.02941852     2563.49166059],0.1045473016093971,-9.926503559286363,Nov-05-2022 12:36:05,True,29.62078063640004
